PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_WICKETS,BOWLING_AVG,ECONOMY_RATE,2WK_HAULS,3WK_HAULS,4WK_HAULS,RUNS_GIVEN,TOTAL_OVERS,TOTAL_DOTS,BEST_FIGURE,STRIKE_RATE,MAIDENS,PP/DEATH_FIG,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED
d3d8b974-18a0-4559-9f69-2c70a59b3c83_T20I,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_ODI,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_STATE_T20,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_SMAT_ELITE,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_VIJAY_HAZARE,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_VINOO_MANKAD,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_DULEEP_TROPHY,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_RANJI_TROPHY,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_BBL,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_CPL,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_SA20,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d8b974-18a0-4559-9f69-2c70a59b3c83_ILT20,Sunil Narine,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_IPL,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_T20I,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_ODI,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_STATE_T20,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_SMAT_ELITE,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_VIJAY_HAZARE,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_VINOO_MANKAD,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_DULEEP_TROPHY,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_RANJI_TROPHY,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_BBL,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_CPL,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_SA20,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11a7c2e1-3ade-40c4-839a-b4b378fbc3ca_ILT20,Varun Chakaravarthy,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_IPL,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_T20I,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_ODI,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_STATE_T20,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_SMAT_ELITE,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_VIJAY_HAZARE,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_VINOO_MANKAD,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_DULEEP_TROPHY,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_RANJI_TROPHY,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_BBL,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_CPL,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_SA20,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131ddcbc-d564-4caf-9fd3-b7abb7923992_ILT20,Chetan Sakariya,Bowler,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_IPL,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_T20I,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_ODI,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_STATE_T20,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_SMAT_ELITE,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_VIJAY_HAZARE,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_VINOO_MANKAD,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_DULEEP_TROPHY,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_RANJI_TROPHY,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_BBL,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_CPL,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_SA20,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ee8accf-8831-4eb0-ba4d-7c9353b720ec_ILT20,Venkatesh Iyer,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_IPL,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_T20I,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_ODI,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_STATE_T20,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_SMAT_ELITE,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_VIJAY_HAZARE,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_VINOO_MANKAD,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_DULEEP_TROPHY,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_RANJI_TROPHY,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_BBL,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_CPL,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_SA20,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34a2630f-1ddd-4040-a088-6291509d23d3_ILT20,Anukul Roy,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_IPL,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_T20I,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_ODI,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_STATE_T20,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_SMAT_ELITE,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_VIJAY_HAZARE,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_VINOO_MANKAD,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_DULEEP_TROPHY,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_RANJI_TROPHY,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_BBL,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_CPL,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_SA20,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4716ba5-c08e-4558-9d95-111e0a8ffac5_ILT20,Moeen Ali,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_IPL,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_T20I,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_ODI,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_STATE_T20,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_SMAT_ELITE,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_VIJAY_HAZARE,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_VINOO_MANKAD,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_DULEEP_TROPHY,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_RANJI_TROPHY,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_BBL,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_CPL,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_SA20,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_ILT20,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_IPL,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_T20I,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_ODI,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_STATE_T20,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_SMAT_ELITE,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_VIJAY_HAZARE,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_VINOO_MANKAD,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_DULEEP_TROPHY,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_RANJI_TROPHY,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_BBL,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_CPL,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_SA20,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b74ae6-8625-47e8-b0e9-c2450e4892be_ILT20,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad74e756-57c3-4208-a46a-2ac81a333ba2_IPL,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad74e756-57c3-4208-a46a-2ac81a333ba2_T20I,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad74e756-57c3-4208-a46a-2ac81a333ba2_ODI,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad74e756-57c3-4208-a46a-2ac81a333ba2_STATE_T20,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad74e756-57c3-4208-a46a-2ac81a333ba2_SMAT_ELITE,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
