PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_RUNS,BATTING_AVG,30+RUNS,50+RUNS,70+RUNS,S/R_vs_SPIN,S/R_vs_PACE,HIGHEST_SCORED,NOT_OUTS,BOUNDARY_%,DOT_BALLS_%,BALLS_FACED,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED,CAUGHT_BEHIND,STUMPING,RUN_OUTS
87b13d85-28e3-47da-b3be-87a33d29bd56_T20I,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_ODI,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_STATE_T20,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_SMAT_ELITE,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_VIJAY_HAZARE,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_VINOO_MANKAD,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_DULEEP_TROPHY,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_RANJI_TROPHY,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_BBL,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_CPL,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_SA20,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b13d85-28e3-47da-b3be-87a33d29bd56_ILT20,Suryansh Shedge,All-Rounder,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_IPL,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_T20I,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_ODI,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_STATE_T20,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_SMAT_ELITE,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_VIJAY_HAZARE,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_VINOO_MANKAD,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_DULEEP_TROPHY,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_RANJI_TROPHY,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_BBL,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_CPL,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_SA20,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac79b80e-92c2-4f8c-b121-abf18fb06b62_ILT20,Mitch Owen,Batter,PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_IPL,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_T20I,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_ODI,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_STATE_T20,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_SMAT_ELITE,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_VIJAY_HAZARE,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_VINOO_MANKAD,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_DULEEP_TROPHY,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_RANJI_TROPHY,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_BBL,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_CPL,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_SA20,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246c084d-16bc-41cb-98e3-df3501aac7b3_ILT20,Sanju Samson,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_IPL,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_T20I,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_ODI,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_STATE_T20,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_SMAT_ELITE,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_VIJAY_HAZARE,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_VINOO_MANKAD,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_DULEEP_TROPHY,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_RANJI_TROPHY,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_BBL,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_CPL,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_SA20,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c42adc5-cf92-4f9e-9404-e332b0477355_ILT20,Shubham Dubey,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_IPL,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_T20I,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_ODI,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_STATE_T20,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_SMAT_ELITE,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_VIJAY_HAZARE,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_VINOO_MANKAD,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_DULEEP_TROPHY,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_RANJI_TROPHY,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_BBL,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_CPL,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_SA20,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584a8d-6a8f-4a86-8158-75d00c47cad8_ILT20,Vaibhav Suryavanshi,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_IPL,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_T20I,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_ODI,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_STATE_T20,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_SMAT_ELITE,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_VIJAY_HAZARE,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_VINOO_MANKAD,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_DULEEP_TROPHY,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_RANJI_TROPHY,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_BBL,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_CPL,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_SA20,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38cf95a2-18dc-4f19-8fed-57b3d232b7d8_ILT20,Kunal Rathore,WK-Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_IPL,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_T20I,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_ODI,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_STATE_T20,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_SMAT_ELITE,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_VIJAY_HAZARE,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_VINOO_MANKAD,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_DULEEP_TROPHY,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_RANJI_TROPHY,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_BBL,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_CPL,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_SA20,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66480c95-2a3e-49ed-b0d9-dccf22470231_ILT20,Lhuan-dre Pretorius,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_IPL,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_T20I,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_ODI,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_STATE_T20,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_SMAT_ELITE,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_VIJAY_HAZARE,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_VINOO_MANKAD,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_DULEEP_TROPHY,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_RANJI_TROPHY,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_BBL,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_CPL,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_SA20,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c78ef3d3-2314-4f62-9aa5-b3049f9ff9ad_ILT20,Shimron Hetmyer,Batter,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
