,PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_RUNS,BATTING_AVG,30+RUNS,50+RUNS,70+RUNS,S/R_vs_SPIN,S/R_vs_PACE,HIGHEST_SCORED,NOT_OUTS,BOUNDARY_%,DOT_BALLS_%,BALLS_FACED,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED,CAUGHT_BEHIND,STUMPING,RUN_OUTS
1087,19ed3549-6947-4368-bb26-5b2b3498f0a5_RANJI_TROPHY,Rahmanullah Gurbaz,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,19ed3549-6947-4368-bb26-5b2b3498f0a5_BBL,Rahmanullah Gurbaz,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,19ed3549-6947-4368-bb26-5b2b3498f0a5_CPL,Rahmanullah Gurbaz,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,19ed3549-6947-4368-bb26-5b2b3498f0a5_SA20,Rahmanullah Gurbaz,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,19ed3549-6947-4368-bb26-5b2b3498f0a5_ILT20,Rahmanullah Gurbaz,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_IPL,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_T20I,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_ODI,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_STATE_T20,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_SMAT_ELITE,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_VIJAY_HAZARE,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_VINOO_MANKAD,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_DULEEP_TROPHY,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_RANJI_TROPHY,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_BBL,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_CPL,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_SA20,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,125db0c4-eaff-42ad-b5a2-fd6e70e1d62c_ILT20,Angkrish Raghuvanshi,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,37585c86-63d4-4e41-8bfc-022c3f64d0e6_IPL,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,37585c86-63d4-4e41-8bfc-022c3f64d0e6_T20I,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,37585c86-63d4-4e41-8bfc-022c3f64d0e6_ODI,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,37585c86-63d4-4e41-8bfc-022c3f64d0e6_STATE_T20,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,37585c86-63d4-4e41-8bfc-022c3f64d0e6_SMAT_ELITE,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,37585c86-63d4-4e41-8bfc-022c3f64d0e6_VIJAY_HAZARE,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,37585c86-63d4-4e41-8bfc-022c3f64d0e6_VINOO_MANKAD,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,37585c86-63d4-4e41-8bfc-022c3f64d0e6_DULEEP_TROPHY,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,37585c86-63d4-4e41-8bfc-022c3f64d0e6_RANJI_TROPHY,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
